"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29850-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","51.94444444444444","9","12500","MIL@GS","MIL","GS","","","","",""
"29850-9642","PG","Russell","Russell Westbrook","Westbrook","50.08571515764509","7","12000","HOU@OKC","OKC","HOU","O","Ankle","","",""
"29850-9644","SG","James","James Harden","Harden","49.583333333333336","6","11500","HOU@OKC","HOU","OKC","","","","",""
"29850-9646","SF","Kevin","Kevin Durant","Durant","47.8272705078125","11","10800","MIL@GS","GS","MIL","","","","",""
"29850-9524","PG","Stephen","Stephen Curry","Curry","48.1181807084517","11","10700","MIL@GS","GS","MIL","","","","",""
"29850-12341","SF","Paul","Paul George","George","42.98999938964844","10","10500","HOU@OKC","OKC","HOU","","","","",""
"29850-20848","PG","Damian","Damian Lillard","Lillard","42.2909102006392","11","9800","LAC@POR","POR","LAC","","","","",""
"29850-14498","PG","Kyrie","Kyrie Irving","Irving","35.61000061035156","10","8500","BOS@PHO","BOS","PHO","","","","",""
"29850-9623","PG","Chris","Chris Paul","Paul","42.385716029575896","7","8300","HOU@OKC","HOU","OKC","","","","",""
"29850-58460","SG","Devin","Devin Booker","Booker","36.857142857142854","7","8200","BOS@PHO","PHO","BOS","","","","",""
"29850-55057","C","Jusuf","Jusuf Nurkic","Nurkic","32.5","11","8100","LAC@POR","POR","LAC","","","","",""
"29850-55059","C","Clint","Clint Capela","Capela","36.43333265516493","9","7900","HOU@OKC","HOU","OKC","","","","",""
"29850-15860","PF","Draymond","Draymond Green","Green","33.2090897993608","11","7900","MIL@GS","GS","MIL","O","Toe","","",""
"29850-23169","C","Steven","Steven Adams","Adams","35.22222222222222","9","7800","HOU@OKC","OKC","HOU","","","","",""
"29850-14518","PF","Tobias","Tobias Harris","Harris","35.45","10","7800","LAC@POR","LAC","POR","GTD","Illness","","",""
"29850-16261","SG","Khris","Khris Middleton","Middleton","34.429998779296874","10","7500","MIL@GS","MIL","GS","","","","",""
"29850-84673","C","Deandre","Deandre Ayton","Ayton","36.57999877929687","10","7500","BOS@PHO","PHO","BOS","","","","",""
"29850-40201","SG","Dennis","Dennis Schroder","Schroder","30.23999938964844","10","7000","HOU@OKC","OKC","HOU","","","","",""
"29850-19067","SG","CJ","CJ McCollum","McCollum","31.027271617542613","11","7000","LAC@POR","POR","LAC","","","","",""
"29850-9453","C","Al","Al Horford","Horford","29.939999389648438","10","7000","BOS@PHO","BOS","PHO","","","","",""
"29850-12355","PG","Eric","Eric Bledsoe","Bledsoe","29.789999389648436","10","6800","MIL@GS","MIL","GS","","","","",""
"29850-9637","SF","Danilo","Danilo Gallinari","Gallinari","31.289999389648436","10","6700","LAC@POR","LAC","POR","","","","",""
"29850-14509","SG","Klay","Klay Thompson","Thompson","29.28181873668324","11","6500","MIL@GS","GS","MIL","","","","",""
"29850-80808","PF","Jayson","Jayson Tatum","Tatum","29.689999389648438","10","6400","BOS@PHO","BOS","PHO","","","","",""
"29850-9662","SG","Lou","Lou Williams","Williams","26.2","10","6200","LAC@POR","LAC","POR","","","","",""
"29850-23776","PF","Montrezl","Montrezl Harrell","Harrell","27.75","10","5800","LAC@POR","LAC","POR","","","","",""
"29850-23831","PF","Jerami","Jerami Grant","Grant","25.339999389648437","10","5600","HOU@OKC","OKC","HOU","","","","",""
"29850-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","22.33636335893111","11","5400","LAC@POR","POR","LAC","","","","",""
"29850-12366","SF","Gordon","Gordon Hayward","Hayward","22.711110432942707","9","5400","BOS@PHO","BOS","PHO","","","","",""
"29850-63826","C","Boban","Boban Marjanovic","Marjanovic","19.83000030517578","10","5400","LAC@POR","LAC","POR","","","","",""
"29850-67026","SG","Jaylen","Jaylen Brown","Brown","21.055555555555557","9","5400","BOS@PHO","BOS","PHO","","","","",""
"29850-9538","SF","Trevor","Trevor Ariza","Ariza","23.56999969482422","10","5300","BOS@PHO","PHO","BOS","","","","",""
"29850-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","21.86999969482422","10","5300","MIL@GS","MIL","GS","","","","",""
"29850-9508","SF","Carmelo","Carmelo Anthony","Anthony","24.922222561306423","9","5200","HOU@OKC","HOU","OKC","","","","",""
"29850-14512","PF","Marcus","Marcus Morris","Morris","24.88000030517578","10","5100","BOS@PHO","BOS","PHO","","","","",""
"29850-9556","SG","Eric","Eric Gordon","Gordon","23.400000435965403","7","5000","HOU@OKC","HOU","OKC","GTD","Hip","","",""
"29850-9621","C","Brook","Brook Lopez","Lopez","21.8","10","4900","MIL@GS","MIL","GS","","","","",""
"29850-19456","PG","Isaiah","Isaiah Canaan","Canaan","17.766665988498264","9","4800","BOS@PHO","PHO","BOS","","","","",""
"29850-23407","PF","PJ","P.J. Tucker","Tucker","24.13333299424913","9","4800","HOU@OKC","HOU","OKC","","","","",""
"29850-23670","SG","Marcus","Marcus Smart","Smart","18.61999969482422","10","4800","BOS@PHO","BOS","PHO","","","","",""
"29850-12359","SF","Evan","Evan Turner","Turner","24.59090909090909","11","4600","LAC@POR","POR","LAC","","","","",""
"29850-23120","SF","TJ","TJ Warren","Warren","21.822221544053818","9","4500","BOS@PHO","PHO","BOS","","","","",""
"29850-12474","PG","Patrick","Patrick Beverley","Beverley","19.589999389648437","10","4500","LAC@POR","LAC","POR","","","","",""
"29850-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","22.460000610351564","10","4500","MIL@GS","MIL","GS","","","","",""
"29850-84670","SF","Mikal","Mikal Bridges","Bridges","13.269999694824218","10","4400","BOS@PHO","PHO","BOS","","","","",""
"29850-101331","PF","Gary","Gary Clark","Clark","10.774999618530273","8","4400","HOU@OKC","HOU","OKC","","","","",""
"29850-80815","PF","Zach","Zach Collins","Collins","20.672726717862215","11","4200","LAC@POR","POR","LAC","","","","",""
"29850-40206","SG","Alex","Alex Abrines","Abrines","13.730000305175782","10","4100","HOU@OKC","OKC","HOU","","","","",""
"29850-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","13.285714285714286","7","4100","HOU@OKC","HOU","OKC","O","Illness","","",""
"29850-42677","PG","Terry","Terry Rozier","Rozier","19.230000305175782","10","4000","BOS@PHO","BOS","PHO","","","","",""
"29850-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","18.730000305175782","10","4000","LAC@POR","LAC","POR","","","","",""
"29850-9962","PF","Jonas","Jonas Jerebko","Jerebko","16.436363913796164","11","4000","MIL@GS","GS","MIL","","","","",""
"29850-58576","PF","Kevon","Kevon Looney","Looney","16.063636086203836","11","3900","MIL@GS","GS","MIL","","","","",""
"29850-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","13.136363636363637","11","3800","MIL@GS","GS","MIL","","","","",""
"29850-15669","PF","Meyers","Meyers Leonard","Leonard","10.100000381469727","8","3800","LAC@POR","POR","LAC","","","","",""
"29850-15952","PF","John","John Henson","Henson","18.639999389648438","10","3800","MIL@GS","MIL","GS","","","","",""
"29850-17491","SF","James","James Ennis III","Ennis III","15.516666412353516","6","3800","HOU@OKC","HOU","OKC","","","","",""
"29850-23447","PF","Richaun","Richaun Holmes","Holmes","8.555555555555555","9","3800","BOS@PHO","PHO","BOS","","","","",""
"29850-9664","SG","Andre","Andre Iguodala","Iguodala","13.98888905843099","9","3800","MIL@GS","GS","MIL","","","","",""
"29850-84703","PG","De'Anthony","De'Anthony Melton","Melton","10.449999809265137","2","3800","BOS@PHO","PHO","BOS","","","","",""
"29850-9465","PG","Raymond","Raymond Felton","Felton","14.149999618530273","4","3800","HOU@OKC","OKC","HOU","","","","",""
"29850-9512","C","","Nene","Nene","13.571154080904448","52","3700","HOU@OKC","HOU","OKC","O","Calf","","",""
"29850-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","15.339999389648437","10","3700","MIL@GS","MIL","GS","","","","",""
"29850-15582","PG","Quinn","Quinn Cook","Cook","8.949999809265137","8","3700","MIL@GS","GS","MIL","","","","",""
"29850-23825","C","Nerlens","Nerlens Noel","Noel","20.089999389648437","10","3600","HOU@OKC","OKC","HOU","","","","",""
"29850-12334","SG","Avery","Avery Bradley","Bradley","13.155555725097656","9","3600","LAC@POR","LAC","POR","O","Ankle","","",""
"29850-16178","SF","Maurice","Maurice Harkless","Harkless","15.460000610351562","5","3600","LAC@POR","POR","LAC","O","Knee","","",""
"29850-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@POR","LAC","POR","O","Knee","","",""
"29850-81529","PF","Daniel","Daniel Theis","Theis","11.080000305175782","5","3600","BOS@PHO","BOS","PHO","O","Foot","","",""
"29850-9643","PG","Shaun","Shaun Livingston","Livingston","12.699999809265137","4","3600","MIL@GS","GS","MIL","O","Foot","","",""
"29850-42158","SG","Jabari","Jabari Bird","Bird","5.984615619365986","13","3600","BOS@PHO","BOS","PHO","O","Not injury related","","",""
"29850-9661","C","Marcin","Marcin Gortat","Gortat","13.600000381469727","8","3600","LAC@POR","LAC","POR","","","","",""
"29850-23780","SF","Jake","Jake Layman","Layman","11.55454531582919","11","3600","LAC@POR","POR","LAC","","","","",""
"29850-19726","SF","Abdel","Abdel Nader","Nader","0.6666666666666666","3","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-37931","C","Aron","Aron Baynes","Baynes","12.957142421177455","7","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-9772","PF","Ryan","Ryan Anderson","Anderson","11.69000015258789","10","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-12340","PF","Patrick","Patrick Patterson","Patterson","13.469999694824219","10","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-82743","SG","Walter","Walter Lemon Jr.","Lemon Jr.","5.179999923706054","5","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-85308","PG","Trevon","Trevon Duval","Duval","0","0","3500","MIL@GS","MIL","GS","GTD","Eye","","",""
"29850-40769","C","Jordan","Jordan Bell","Bell","9.54000015258789","10","3500","MIL@GS","GS","MIL","","","","",""
"29850-20805","SG","Troy","Troy Daniels","Daniels","8.449999809265137","4","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-40262","SG","Sterling","Sterling Brown","Brown","3.8333333333333335","6","3500","MIL@GS","MIL","GS","","","","",""
"29850-82761","SG","Jaylen","Jaylen Morris","Morris","10.116666793823242","6","3500","MIL@GS","MIL","GS","","","","",""
"29850-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","MIL@GS","GS","MIL","O","Achilles","","",""
"29850-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","MIL@GS","GS","MIL","","","","",""
"29850-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","5.9","5","3500","MIL@GS","MIL","GS","","","","",""
"29850-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@POR","LAC","POR","","","","",""
"29850-17517","SG","Tony","Tony Snell","Snell","11.90999984741211","10","3500","MIL@GS","MIL","GS","","","","",""
"29850-85106","SG","Deonte","Deonte Burton","Burton","3.066666603088379","3","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","9.863013698630137","73","3500","LAC@POR","LAC","POR","","","","",""
"29850-9849","SF","Gerald","Gerald Green","Green","12.822222391764322","9","3500","HOU@OKC","HOU","OKC","","","","",""
"29850-15993","SG","Pat","Pat Connaughton","Connaughton","13.028570992606026","7","3500","MIL@GS","MIL","GS","","","","",""
"29850-24186","SG","Tyrone","Tyrone Wallace","Wallace","2.1499999364217124","6","3500","LAC@POR","LAC","POR","","","","",""
"29850-41082","C","Damian","Damian Jones","Jones","14.87272782759233","11","3500","MIL@GS","GS","MIL","","","","",""
"29850-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","1.1999999682108562","3","3500","LAC@POR","POR","LAC","","","","",""
"29850-67707","PF","Marquese","Marquese Chriss","Chriss","4.199999809265137","2","3500","HOU@OKC","HOU","OKC","","","","",""
"29850-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@POR","LAC","POR","","","","",""
"29850-81026","PG","Milos","Milos Teodosic","Teodosic","9.950000127156576","6","3500","LAC@POR","LAC","POR","","","","",""
"29850-66185","PF","Caleb","Caleb Swanigan","Swanigan","9.233333587646484","6","3500","LAC@POR","POR","LAC","","","","",""
"29850-66196","SG","PJ","PJ Dozier","Dozier","1.100000023841858","2","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-16790","PG","Brad","Brad Wanamaker","Wanamaker","3.0999999046325684","2","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-70819","PF","Dragan","Dragan Bender","Bender","2","4","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-70820","C","Thon","Thon Maker","Maker","12.800000190734863","4","3500","MIL@GS","MIL","GS","","","","",""
"29850-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","2.6","5","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","0.40000001589457196","3","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-80809","PF","Josh","Josh Jackson","Jackson","12.45999984741211","10","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@OKC","HOU","OKC","O","Knee","","",""
"29850-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@OKC","HOU","OKC","","","","",""
"29850-80820","SG","Terrance","Terrance Ferguson","Ferguson","7.1099998474121096","10","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-58295","PF","D.J.","D.J. Wilson","Wilson","2.0681818181818183","22","3500","MIL@GS","MIL","GS","GTD","Hamstring","","",""
"29850-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.237500190734863","8","3500","HOU@OKC","HOU","OKC","","","","",""
"29850-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","HOU@OKC","OKC","HOU","O","Kneecap","","",""
"29850-84677","PG","Jerome","Jerome Robinson","Robinson","3.2333332697550454","6","3500","LAC@POR","LAC","POR","","","","",""
"29850-18376","SG","Damion","Damion Lee","Lee","-0.5","2","3500","MIL@GS","GS","MIL","","","","",""
"29850-84687","SF","George","George King","King","0","0","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-84686","PG","Elie","Elie Okobo","Okobo","11.137499809265137","8","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-48598","SF","Semi","Semi Ojeleye","Ojeleye","4.085714340209961","7","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","3.4000000953674316","1","3500","LAC@POR","POR","LAC","","","","",""
"29850-84697","SG","Jacob","Jacob Evans","Evans","3.0428570338657925","7","3500","MIL@GS","GS","MIL","","","","",""
"29850-42202","PF","Christian","Christian Wood","Wood","2.866666793823242","3","3500","MIL@GS","MIL","GS","","","","",""
"29850-84699","SG","Hamidou","Hamidou Diallo","Diallo","12.877777947319878","9","3500","HOU@OKC","OKC","HOU","","","","",""
"29850-15583","PG","Seth","Seth Curry","Curry","8.309091047807174","11","3500","LAC@POR","POR","LAC","","","","",""
"29850-84708","C","Robert","Robert Williams III","Williams III","4.05999984741211","5","3500","BOS@PHO","BOS","PHO","","","","",""
"29850-9448","SG","Jamal","Jamal Crawford","Crawford","5.588888804117839","9","3500","BOS@PHO","PHO","BOS","","","","",""
"29850-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@OKC","HOU","OKC","","","","",""
"29850-84717","SG","Anfernee","Anfernee Simons","Simons","1","2","3500","LAC@POR","POR","LAC","","","","",""
"29850-9968","SG","Jodie","Jodie Meeks","Meeks","10.457143015675731","77","3500","MIL@GS","MIL","GS","O","Suspension","","",""
"29850-16368","PF","Mike","Mike Scott","Scott","9.95","10","3500","LAC@POR","LAC","POR","","","","",""
"29850-23801","SG","Nik","Nik Stauskas","Stauskas","14.809090354225852","11","3500","LAC@POR","POR","LAC","","","","",""
